45.000272	47.647347	L#1089#엄지 손가락$같은발음2번더
49.133424	52.105578	L#1090#집게 손가락$같은발음2번더
53.870295	56.842449	L#1091#가운데 손가락$같은발음2번더
58.653605	61.904399	L#1092#약지#무명지$같은발음2번더
63.297596	65.851791	L#1093#새끼 손가락$같은발음2번더
260.342132	263.732245	L#1928#꺼내다
266.193560	269.490794	L#1929#키질하다#같은발음2번더
276.131701	278.593016	L#1930#말다#감다
282.168889	284.583764	L#1931#깁다
288.716916	290.806712	L#1932#엮다
292.850068	295.218503	L#1933#펴다
296.983220	299.676735	L#1934#쓸다
301.487891	303.763447	L#1935#빗질하다
309.243356	311.611791	L#1936##화장하다1
317.695420	320.249615	L#1936##화장하다2
322.757370	324.754286	L#1937#장식하다
351.225034	354.197188	L#1938#치장하다
357.215782	359.630658	L#1939#묻다
374.955828	377.184943	L#1940#쌓이다#같은발음2번더
384.801088	386.798005	L#1941#박다
391.256236	393.810431	L#1942#막다
399.986939	402.680454	L#1943#장난하다#같은발음2번더
413.036553	415.637188	L#1945#운반하다
419.584580	422.138776	L#1946#나르다
425.018050	427.200726	L#1947#옮기다
431.194558	433.655873	L#1948#이사가다
441.504218	444.290612	L#1949#쇠다
446.194649	448.191565	L#1950#구하다
451.024399	453.671474	L#1951#치료하다#고치다
455.807710	458.594104	L#1952#미치다
462.030658	464.631293	L#1953#빼앗다
466.581769	468.346485	L#1954#속이다
471.875918	474.383673	L#1955#속다
479.492063	481.906939	L#1956#의심하다
496.721270	499.089705	L#1957#의삼하다#같은발음2번더
506.287891	508.842086	L#1958#기억하다
514.229116	517.154830	L#1959#생각나다
520.312744	522.541859	L#1960#싫증나다
529.832925	532.712200	L#1961#지나가다
537.495510	539.724626	L#1962#통과하다
547.155011	549.616327	L#1963#지나가다#같은발음4번더
569.306848	572.093243	L#1964#가로지르다
579.244989	581.288345	L#1965#넘다
583.285261	585.514376	L#1966#내려오다
599.957188	601.861224	L#1967#흐르다
610.963447	613.285442	L#1968#넘치다
618.161633	619.972789	L#1969#뜨다
634.647800	641.242268	L#1970#떠돌다#표류하다
642.821224	645.050340	L#1971#녹다
653.038005	654.802721	L#1972#녹다
657.449796	659.446712	L#1973#파괴하다
670.081451	673.332245	L#1974#무너지다#같은발음2번더
713.595646	719.586395	L#1975#모자라다
755.902404	759.385397	L#1976#충분하다
767.883900	769.834376	L#1977#구르다
773.270930	775.871565	L#1978#새다
800.949116	802.528073	L#1979#떨어지다
810.422857	812.419773	L#1980#떨다
820.128798	822.404354	L#1981#부화하다
825.887347	827.744943	L#1982#반추하다
867.636825	871.259138	L#1983#유산하다#같은발음2번더
891.088980	893.689615	L#1984#짖다
901.723719	904.510113	L#1985#울다
910.222222	912.729977	L#1986#울다
934.928254	937.714649	L#1987#울다
989.077188	992.142222	L#1989#피다#모르겠음
994.975057	996.925533	L#1989#피다
1000.315646	1002.312562	L#1990#시들다
1009.092789	1011.414785	L#1991#썩다
1015.037098	1017.823492	L#1992#반대하다
1067.653515	1070.114830	L#1993#흔들다#털다
1117.947937	1125.192562	L#1993#흔들다#사람을 흔들다
1152.731429	1156.284082	L#1995#맞다
1160.881633	1163.737687	L#1996#걸다
1165.479184	1168.613878	L#1997#모이다
1174.047347	1176.694422	L#1998#섞다
1184.124807	1186.075283	L#1999#섞이다
1194.248707	1197.313741	L#2000#인사하다#같은발음2번더
1199.612517	1202.607891	L#2001#사과하다#같은발음2번더
1245.379048	1248.165442	L#2002#고생하다
1250.626757	1253.366712	L#2003#낚다
1257.453424	1260.193379	L#2004#사라지다
1266.555646	1268.506122	L#2005#뜨다#같은발음2번더
1277.840544	1280.208980	L#2006#조르다
1284.435011	1286.431927	L#2007#두드리다
1293.026395	1295.023311	L#2008#찧다
1302.267937	1304.775692	L#2009#빻다
1306.401088	1308.676644	L#2010#심다
1311.091519	1313.970794	L#2011#주다
1319.497143	1321.865578	L#2012#서두르다
1325.348571	1327.159728	L#2013#바르다#도포하다
1330.364082	1333.429116	L#2014#떠맡다
1355.766712	1360.317823	L#2015#정하다
1374.203356	1377.639909	L#2016#일어나다#생기다
1384.141497	1387.160091	L#2017#나타나다
1398.677188	1401.927982	L#2018#향하다
1419.110748	1421.850703	L#2019#빛나다#같은발음2번더
1440.426667	1442.562902	L#2020#반짝이다
1445.906576	1447.996372	L#2021#축하하다
1506.464218	1509.668571	L#2023#따르다#와 함께$같은발음2번더
1516.216599	1519.420952	L#2024#멱감다#씻다
1573.894966	1576.542041	L#2027#완성하다
1578.213878	1580.164354	L#2028#유지하다
1582.463129	1584.831565	L#2029#망가뜨리다
1588.871837	1590.961633	L#2030#늦추다
1599.111837	1601.480272	L#2031#내려놓다
1603.500408	1605.102585	L#2032#넘겨주다#건네다
1612.207891	1615.063946	L#2033#따라붙다
1616.526803	1619.382857	L#2034#앞지르다
1620.915374	1622.865850	L#2035#붓다
1627.951020	1630.040816	L#2036#쌓아올리다
1647.804082	1650.660136	L#2038#맞히다
1652.610612	1655.954286	L#2039#부딪히다
1661.666395	1664.452789	L#2040#짜다
1667.099864	1668.980680	L#2041#더하다
1671.453605	1673.717551	L#2042#채우다#같은발음여러번더
1691.654966	1693.709932	L#2043#채워지다#차다
1739.859592	1742.924626	L#2044##비우다1$잘모르겠음
1769.674014	1772.390748	L#2045#비다
1780.053333	1783.083537	L#2044##비우다1
1788.099048	1791.129252	L#2044##비우다2$모르겠음
1821.500952	1824.078367	L#2044##비우다2
1849.051429	1851.524354	L#2046#잡아늘이다
1872.666122	1874.860408	L#2047#오그라들다
1877.368163	1879.875918	L#2048#줄이다
1883.672381	1886.528435	L#2049#퍼지다
1893.633741	1895.967347	L#2050#동트다
1906.207347	1909.829660	L#2051#저물다
1918.084354	1920.940408	L#2052#지체하다
1923.134694	1925.154830	L#2053#늦다#지각하다
