1212.081633	1215.332426	L#1678#난폭하다#같은발음2번더
1227.081723	1229.078639	L#1679#온화하다
1240.920816	1242.824853	L#1681#매끄럽다
1245.053968	1247.097324	L#1682#조밀하다
1248.119002	1249.837279	L#1683#드물다
1252.855873	1255.317188	L#1684#되다#짙다
1258.660862	1261.261497	L#1685#보기좋다#잘생겼다
1263.908571	1266.555646	L#1686#귀엽다
1270.735238	1273.707392	L#1687#추하다
1278.862222	1281.787937	L#1688#느슨하다
1283.134694	1285.642449	L#1689#팽팽하다
1313.088435	1315.085351	L#1691#오목하다#같은발음2번더
1344.203175	1346.060771	L#1692#피곤하다
1347.779048	1350.797642	L#1693#가렵다
1353.026757	1356.556190	L#1694#간지럽다
1364.218776	1366.865850	L#1695#참되다
1368.444807	1371.370522	L#1696#불쌍하다
1375.689433	1377.964989	L#1697#영광스럽다
1388.274649	1390.735964	L#1698#위대하다
1421.618503	1423.986939	L#1699#정확하다
1434.389478	1436.247075	L#1701#맞다
1437.268753	1439.822948	L#1702#틀리다
1441.494785	1444.606259	L#1703#비슷하다
1447.764172	1450.179048	L#1704#운 좋다
1451.061406	1453.987120	L#1705#운 나쁘다
1456.680635	1459.281270	L#1706#대담하다
1460.674467	1462.857143	L#1707#비겁하다
1470.241088	1472.098685	L#1708#겁이 많다
1475.070839	1477.253515	L#1709#인색하다
1479.807710	1481.247347	L#1710#후하다
1490.721088	1493.461043	L#1711#너그럽다#같은발음2번더
1504.142222	1507.207256	L#1712#친절하다
1508.414694	1511.526168	L#1713#교활하다#같은발음2번더
1538.089796	1541.387029	L#1715#능숙하다
1544.034104	1547.006259	L#1716#서투르다
1549.560454	1551.882449	L#1717#성급하다
1588.012698	1592.424490	L#1719#엄격하다
1594.607166	1597.718639	L#1720#시끄럽다
1599.111837	1600.876553	L#1721#조용하다
1602.687710	1604.498866	L#1722#지루하다
1606.170703	1608.585578	L#1723#안전하다
1609.978776	1612.440091	L#1724#앞서다
1615.923084	1618.895238	L#1725#뒤떨어지다
1622.331791	1624.932426	L#1726#잘다
1627.207982	1630.087256	L#1727#졸리다
1631.851973	1634.127528	L#1728#부끄럽다
1634.870567	1638.260680	L#1729#벌거숭이의#알몸의
1638.817959	1641.186395	L#1730#각각#따로
1642.486712	1644.669388	L#1731#편리하다
1646.341224	1648.245261	L#1732#평안하다
1683.214512	1685.582948	L#1735#각종#다양하다$같은발음2번더
1721.341678	1724.731791	L#1736#이상하다
1733.137415	1736.295329	L#1737#상관없다
1741.403719	1743.957914	L#1738#우수하다
1751.481179	1753.803175	L#1739#격렬하다#심하다
1772.889977	1775.119093	L#1740##가혹하다1
1775.119093	1777.255329	L#1740##가혹하다2
1791.930340	1794.623855	L#1741#어리다
1797.828209	1801.914921	L#1742#눈부시다#같은발음2번더
1847.426032	1850.491066	L#1744#우습다
1852.116463	1854.670658	L#1745#외롭다
1855.599456	1858.014331	L#1746#우울하다
1860.243447	1863.076281	L#1747#친하다
1865.491156	1867.813152	L#1748#모호하다
1868.974150	1870.878186	L#1749#뚜렷하다
1899.020771	1901.574966	L#1752#유명하다
1902.457324	1904.779320	L#1753#좋아하는
1906.497596	1909.655510	L#1754#받아들이다
1925.909478	1929.160272	L#1755#간청하다
1932.921905	1936.265578	L#1756#요구하다
1940.073651	1942.813605	L#1757#맞이하다
1943.324444	1946.064399	L#1758#배웅하다
1952.519546	1955.491701	L#1759#안내하다
1959.021134	1961.482449	L#1760#싸다#포장하다
1971.049070	1974.810703	L#1761#모방하다#흉내내다
1977.829297	1981.126531	L#1762#움직이다
1985.631202	1988.835556	L#1763#여기다
1996.080181	1999.238095	L#1764#지껄이다
2031.374512	2039.501497	L#1766#으쓱하다
2042.984490	2048.046440	L#1767#권하다#같은발음2번더
2113.526712	2116.452426	L#1768#외치다#같은발음앞에2번더
2133.542313	2136.885986	L#1769#조심하다
2139.858141	2142.551655	L#1770#묵다
2144.873651	2147.149206	L#1771#머무르다#남다
2148.681723	2153.139955	L#1772#가져가다
2156.390748	2160.105941	L#1773#데려가다
2161.824218	2165.307211	L#1774#데려오다
2167.118367	2169.997642	L#1775#도약하다
2171.762358	2174.873832	L#1776#기다
2175.663311	2178.356825	L#1777#차다
2182.164898	2185.183492	L#1778#밟다
2185.694331	2188.945125	L#1779#남기다
2190.199002	2192.706757	L#1780#간직하다
2197.397188	2200.090703	L#1781#서있다
2200.090703	2202.830658	L#1782#앉아있다
2203.434376	2205.802812	L#1783#누워있다
2209.982404	2214.254875	L#1784#엎드리다
2218.062948	2221.127982	L#1785#꿇어앉다
2223.589297	2226.979410	L#1786#돌리다#같은발음2번더
2240.679184	2244.022857	L#1787#돌다
2248.713288	2251.592562	L#1788#둘러싸다
2254.564717	2259.487347	L#1789#빌려주다
2261.484263	2266.871293	L#1790#빌리다
2271.283084	2274.905397	L#1791#빚지다
2276.252154	2279.874467	L#1792#돌려주다#같은발음2번더
2319.209070	2323.435102	L#1793#염려하다#걱정하다
2327.010975	2329.611610	L#1794#안심하다
2330.865488	2333.512562	L#1795#칭찬하다
2334.673560	2337.738594	L#1796#꾸짖다
2339.921270	2342.568345	L#1797#바라다
2347.165896	2350.556009	L#1798#기대하다
2354.596281	2358.218594	L#1799#베풀다
2360.029751	2362.351746	L#1800#준비하다
2363.280544	2366.577778	L#1801#미소짓다
2370.803810	2373.311565	L#1802#울다
2378.652154	2381.067029	L#1803#비웃다
2384.132063	2387.522177	L#1804#움켜쥐다#움켜잡다
2388.961814	2391.841088	L#1805#품다#안다
2400.711111	2402.986667	L#1806#건너다
2404.333424	2406.748299	L#1807#참다
2416.779320	2419.287075	L#1808#바치다
2420.819592	2423.513107	L#1809#고르다
2424.720544	2426.531701	L#1810#파다
2427.692698	2430.386213	L#1811#지키다
2432.986848	2435.912562	L#1812#보호하다
2455.974603	2460.572154	L#1813#공경하다#같은발음2번더
2469.488617	2473.714649	L#1814#존경하다
2490.572336	2493.637370	L#1815#숭배하다
2496.702404	2499.720998	L#1816#경멸하다
2503.854150	2507.476463	L#1817#깎다
2507.894422	2510.820136	L#1818#깎다
2512.631293	2514.953288	L#1819#문지르다#닦다
2520.758277	2522.848073	L#1820#갈다#가루로 만들다
2525.495147	2528.002902	L#1821#비비다
2532.321814	2534.690249	L#1822#뿌리다
2541.331156	2543.560272	L#1823#엎지르다#뿌리다
2545.603628	2547.972063	L#1824#줍다
2548.761542	2552.058776	L#1825#잡아당기다
2572.306576	2574.257052	L#1826#열리다#같은발음여러번더
2606.300590	2608.483265	L#1827#닫히다#같은발음2번더
2640.004354	2642.721088	L#1828#바뀌다#변화하다
2644.288435	2646.622041	L#1829#저장하다
2651.637551	2654.110476	L#1830#숨다
2655.956463	2658.777687	L#1831#숨기다
2662.678639	2664.838095	L#1832#가리다#같은발음2번더
2686.571973	2689.079728	L#1833#잠기다#침수하다
2747.419864	2750.659048	L#1834#가라앉다#같은발음2번더
2767.795374	2770.094150	L#1835#빠지다
2771.696327	2773.646803	L#1836#덮다#덮어씌우다
2775.632109	2778.522993	L#1837#비틀다
2779.637551	2782.145306	L#1838#쓰다듬다#같은발음2번더
2795.520000	2797.783946	L#1839#떨어지다
2800.535510	2803.530884	L#1840#떨어뜨리다
2806.421769	2808.999184	L#1841#자르다
2811.855238	2814.676463	L#1842#쪼개다
2817.567347	2820.249252	L#1843#쪼개지다
2825.926531	2828.712925	L#1844#부수다#깨다
2830.628571	2833.240816	L#1845#부서지다#깨지다
2837.699048	2840.903401	L#1846#부러지다
2842.575238	2845.048163	L#1847#유감스럽다
2845.814422	2848.357007	L#1848#기뻐하다
2849.785034	2852.118639	L#1849#슬퍼하다
2860.651973	2863.647347	L#1850#시작되다
2865.980952	2868.001088	L#1851#끝나다
2869.916735	2872.215510	L#1852#계속되다
2875.872653	2878.206259	L#1853#멈추다
2881.131973	2883.500408	L#1854#그만두다#같은발음2번더
2894.924626	2897.362721	L#1855#쫓아내다
2898.825578	2901.228844	L#1856#놓아주다
2904.224218	2906.766803	L#1857#꺾다
2911.120544	2913.593469	L#1858#굽히다
2916.136054	2918.121361	L#1859#접다#포개다
2920.176327	2922.475102	L#1860#절단하다
2925.644626	2928.605170	L#1861#갈다
2930.694966	2932.854422	L#1862#깎다
2935.083537	2937.103673	L#1863#연소하다#타다
2937.730612	2940.064218	L#1864#빨다
2945.497687	2947.935782	L#1865#마르다
2949.259320	2951.976054	L#1866#말리다
2954.065850	2957.096054	L#1867#말리다
2959.360000	2961.589116	L#1868#달아나다
2969.739320	2973.361633	L#1869#없애다
2986.422857	2990.080000	L#1870#피하다
3005.196190	3007.494966	L#1871#금지하다
3009.306122	3012.336327	L#1872#승낙하다#허락하다
3018.988844	3021.879728	L#1873#거절하다
3024.317823	3029.089524	L#1874#휴대하다
3031.701769	3034.209524	L#1875#늘다
3036.055510	3039.677823	L#1876#줄다
3041.906939	3044.414694	L#1877#나누어 주다
3046.678639	3048.663946	L#1878#분배하다
3052.007619	3054.201905	L#1879#갈라지다
3056.326531	3059.112925	L#1880#헤어지다
3060.784762	3062.909388	L#1881#깨우다
3064.825034	3067.681088	L#1882#깨다
3075.343673	3077.607619	L#1883#핥다
3143.436190	3145.595646	L#1884#자라다
3157.855782	3160.015238	L#1885#녹슬다#같은발음2번더
3180.982857	3185.127619	L#1886#뒤집다
3189.968980	3193.486803	L#1887#뜨다
3194.671020	3197.979864	L#1888#감다
3200.174150	3203.552653	L#1889#물다
3204.423401	3207.418776	L#1890#삼키다
3227.341497	3230.998639	L#1891#속삭이다
3233.994014	3237.059048	L#1892#나다
3301.842721	3304.663946	L#1893#긁다
3307.868299	3310.236735	L#1894#찢다#째다
3313.336599	3315.914014	L#1895#찢어지다
3319.257687	3322.113741	L#1896#끓다
3335.488435	3338.483810	L#1897#끌다
3348.619320	3351.127075	L#1898#끌다
3352.589932	3354.435918	L#1899#밀다
3361.854694	3366.835374	L#1900#치다
3371.850884	3374.672109	L#1901#떼다
3376.448435	3379.269660	L#1902#내버리다
3381.707755	3383.867211	L#1903#뻗다
3387.315374	3390.241088	L#1904#지다#같은발음2번더
3403.615782	3406.820136	L#1905#부리다
3412.810884	3415.701769	L#1906#찌르다
3427.404626	3429.703401	L#1907#뚫다
3435.996009	3437.946485	L#1908#쓰러지다
3465.299592	3467.226848	L#1910#넘어지다
3470.152562	3472.219138	L#1911#기대다
3475.075193	3477.257868	L#1912#고치다#수정하다
3479.533424	3481.600000	L#1913#잇다#같은발음2번더
3491.050522	3493.326077	L#1914#단련하다
3496.414331	3502.660499	L#1915#메다
3505.121814	3507.141950	L#1916#갈다
3510.601723	3516.058413	L#1917#갈다
3519.843265	3522.443900	L#1918#써레질하다
3524.998095	3527.320091	L#1919#뿌리다
3532.985760	3535.539955	L#1920#찍다#패다
3545.385215	3546.940952	L#1921#방직하다#짜다
3548.914649	3550.911565	L#1922#뽑다
3552.351202	3554.394558	L#1923#측정하다
3555.694875	3557.738231	L#1924#달다
3559.201088	3561.406984	L#1925#붙이다
3566.956553	3568.721270	L#1926##꽂다$삽입하다1
3570.903946	3572.552562	L#1926##꽂다$삽입하다2
3578.427211	3580.116463	L#1927#끼우다
