35.108571	39.427483	L#1154#숯
48.622585	52.802177	L#1155#등잔
55.588571	58.374966	L#1156#횃불
59.489524	62.066939	L#1157#등유
66.664490	68.475646	L#1158#끈#줄
93.692517	95.642993	L#1160#지팡이
98.499048	100.519184	L#1161#판
112.361361	118.630748	L#1162#지붕 창
122.531701	125.109116	L#1163#선반
126.920272	128.870748	L#1164#가방
136.463673	138.553469	L#1165#노#같은발음앞에2번더
146.982313	149.490068	L#1166#부채
150.743946	153.112381	L#1167#장난감
154.226939	156.316735	L#1168#인형
163.700680	165.790476	L#1169#가면
167.531973	169.134150	L#1170#불빛
170.945306	172.826122	L#1171#시계
183.066122	186.618776	L#1172#진흙 집
206.820136	208.561633	L#1174#텃밭
215.875918	217.965714	L#1175#변소
230.643810	232.803265	L#1176#오두막
237.749116	239.838912	L#1177#울타리
244.227483	246.108299	L#1178#페인트
247.710476	249.312653	L#1179#정원
251.054150	253.004626	L#1180#계단
255.233741	258.995374	L#1181#이층
270.140952	272.439728	L#1182#사당
300.303673	302.950748	L#1184#벽돌
309.742585	311.449252	L#1185#기와
313.608707	314.932245	L#1186#쟁기
318.415238	320.121905	L#1187#써레
332.486531	334.297687	L#1188#호미
338.895238	340.462585	L#1189#괭이
342.970340	344.607347	L#1190#망치
346.627483	348.577959	L#1191#톱
351.642993	353.488980	L#1192#대패
389.607619	391.592925	L#1194#줄
397.548844	400.161088	L#1195#집게#펜치
406.186667	407.510204	L#1196#송곳
410.470748	412.630204	L#1197#저울
446.101769	448.226395	L#1198#뱃대끈#같은발음앞뒤에여러번더
585.351837	587.162993	L#1202#막대기#몽둥이
589.392109	591.098776	L#1203#방망이
594.651429	596.985034	L#1204#키
598.970340	600.816327	L#1205#체
603.811701	606.458776	L#1206#쇠똥
609.906939	611.543946	L#1207#자물쇠
613.146122	614.922449	L#1208#열쇠
616.698776	618.544762	L#1209#빗자루
620.913197	622.654694	L#1210#통
624.047891	625.545578	L#1211#양동이
626.845896	628.262313	L#1212#대야
629.818050	630.979048	L#1213#비누
632.349025	633.742222	L#1214#걸레
635.181859	636.412517	L#1215#작은 칼
638.084354	639.640091	L#1216#사다리
646.420317	648.301134	L#1217#나무 빗
650.065850	651.621587	L#1218#솔
665.019501	666.668118	L#1219#양초
670.104671	673.007166	L#1220#전등
681.041270	682.573787	L#1221#재
691.118730	693.394286	L#1222#옻칠
696.807619	698.224036	L#1223#가루
700.546032	701.869569	L#1224#티끌
704.098685	705.352562	L#1225#그을음
707.697778	708.789116	L#1226#김
710.553832	712.086349	L#1227#거품
714.199365	715.383583	L#1228#쓰레기
729.478095	730.755193	L#1229#목재
732.636009	734.238186	L#1230#땔감#연료
746.475102	748.170159	L#1231#전기
765.399365	766.630023	L#1232#장대
792.915011	794.377868	L#1233#낚싯대
798.255601	799.764898	L#1234#낚싯줄
805.616327	806.754104	L#1235#낚싯바늘
813.952290	815.229388	L#1236#작살
823.402812	824.563810	L#1237#대롱
852.567075	854.680091	L#1238#철사
858.906122	860.740499	L#1239#사슬
865.732789	867.125986	L#1240#수확물
881.104399	882.404717	L#1241#농작물#작물$같은발음4번더
939.340045	941.708481	L#1242#다발#묶음
945.005714	947.234830	L#1243#상의
949.858685	951.530522	L#1244#재킷
954.549116	956.011973	L#1245#셔츠
974.402177	977.420771	L#1247#명주실
987.196372	994.626757	L#1248#면#같은발음2번더
1014.642358	1016.592834	L#1249#목화#솜
1021.747664	1023.489161	L#1250#비단
1025.509297	1027.111474	L#1251#마#아마
1029.619229	1031.453605	L#1252#슬리퍼
1033.473741	1035.865397	L#1253#장갑
1038.396372	1039.812789	L#1254#장갑
1041.740045	1043.319002	L#1255#양말
1044.990839	1046.685896	L#1256#면 수건
1065.447619	1075.803719	L#1257#겹옷
1082.142766	1084.743401	L#1258#허리띠
1092.080907	1095.680000	L#1259#허리띠
1098.419955	1099.929252	L#1260#옷깃
1101.740408	1103.412245	L#1261#소매
1114.522993	1116.194830	L#1262#조끼
1118.110476	1119.956463	L#1263#주머니
1139.530884	1141.481361	L#1265#귀고리
1154.786395	1156.980680	L#1267#팔찌
1165.270204	1168.822857	L#1268#쓰다
1173.141769	1175.858503	L#1269#끼다
1181.605442	1185.610884	L#1270#신다
1188.675918	1191.044354	L#1271#쓰다
1193.970068	1195.502585	L#1272#다리미
1203.130340	1204.593197	L#1273#띠
1206.996463	1208.459320	L#1274#숄
1212.778231	1215.042177	L#1275#음식물
1218.455510	1221.276735	L#1276#마시다
1236.706395	1239.005170	L#1277#먹다#같은발음2번더
1247.190204	1250.847347	L#1278#다지다
1261.679456	1270.073469	L#1279#저미다
1272.790204	1275.994558	L#1280#데치다
1281.184218	1283.308844	L#1281#익다
1291.911837	1294.349932	L#1282#굽다#같은발음2번더
1300.549660	1302.325986	L#1283#볶다
1305.495510	1309.675102	L#1284#찌다
1311.207619	1313.506395	L#1285#보리
1327.229388	1328.831565	L#1287#밀
1330.712381	1331.931429	L#1288#귀리
1335.449252	1337.643537	L#1289#메밀
1348.405986	1350.112653	L#1291#옥수수
1353.003537	1355.058503	L#1292#날고기
1361.780680	1364.532245	L#1293#말린 고기
1366.726531	1368.050068	L#1294#질기다
1370.627483	1372.403810	L#1295#날것의
1383.967347	1385.987483	L#1296#초유
1392.013061	1395.635374	L#1297#생우유
1397.934150	1400.302585	L#1298#양젖
1403.994558	1405.840544	L#1299#요구르트#같은발음2번더
1415.035646	1417.055782	L#1300#끓인 물
1419.668027	1421.688163	L#1301#뜨거운 물
1423.673469	1425.902585	L#1302#과자
1427.365442	1429.037279	L#1303#음료
1432.694422	1433.878639	L#1304#버터
1435.724626	1437.570612	L#1305#후추
1440.426667	1442.760272	L#1306#진하다
1446.730884	1449.308299	L#1307#연하다
1452.268844	1456.030476	L#1308#맛보다
1463.867211	1467.315374	L#1309#향기롭다
1471.355646	1476.162177	L#1310#싱겁다
1483.824762	1486.785306	L#1311#떫다
1489.258231	1491.243537	L#1312#채소
1498.975782	1500.995918	L#1313#들 부추
1513.081905	1515.868299	L#1314#부추 꽃#같은발음2번더
1545.926531	1547.946667	L#1317#쑥
1583.438367	1585.911293	L#1319#버섯의 일종
1590.926803	1593.016599	L#1320#버섯의 일종
1603.221769	1605.450884	L#1321#버섯의 일종
1615.725714	1618.024490	L#1322#감자
1619.382857	1621.019864	L#1323#호박
1623.144490	1625.094966	L#1324#오이
1629.936327	1631.782313	L#1325#수박
1634.708027	1636.971973	L#1326#가지
1640.106667	1642.091973	L#1327#야생 파
1645.505306	1648.187211	L#1328#고추
1658.218231	1660.725986	L#1329#과일
1662.119184	1664.034830	L#1330#사과
1665.985306	1668.144762	L#1331#딸기류의 열매
1670.234558	1672.010884	L#1332#자두
1674.240000	1676.085986	L#1333#살구
1678.976871	1680.404898	L#1334#복숭아
1682.111565	1683.783401	L#1335#감
1685.420408	1687.231565	L#1336#포도
1691.028027	1693.048163	L#1337#버찌의 일종
1771.903129	1773.749116	L#1339#겨
1777.545578	1779.948844	L#1340#식기#그릇
1781.934150	1784.128435	L#1341#접시
1788.934966	1790.885442	L#1342#쟁반
1792.243810	1793.706667	L#1343#찻잔
1796.109932	1797.746939	L#1344#유리컵
1799.558095	1801.090612	L#1345#물병
1802.309660	1804.434286	L#1346#주전자
1812.793469	1814.883265	L#1347#사발
1821.013333	1823.103129	L#1348#항아리
1825.436735	1826.934422	L#1349#깡통#작은 유리병
1832.960000	1834.771156	L#1350#절구
1838.497959	1841.458503	L#1351#부엌칼
1867.267483	1869.496599	L#1352#국자#같은발음2번더
1880.398367	1882.940952	L#1353#가마솥
1894.330340	1897.151565	L#1354#백화수 통
1900.530068	1903.978231	L#1355#행주
1909.794830	1911.849796	L#1356#담다
1914.218231	1916.412517	L#1357#뜨다
1923.970612	1925.921088	L#1358#따르다
1929.055782	1931.250068	L#1359#동물
1934.175782	1936.857687	L#1360#야수
1943.614694	1946.819048	L#1361#수컷
1948.490884	1950.267211	L#1362#암컷
1991.227211	1993.247347	L#1365#오소리
2020.867483	2022.121361	L#1367#영양
2039.188027	2040.859864	L#1369#청설모
2066.912653	2068.863129	L#1371#두더지
2087.357823	2089.865578	L#1373#타록
2117.973333	2119.645170	L#1375#사냥
2122.187755	2124.660680	L#1376##용1$같은발음2번더
2124.660680	2126.541497	L#1376##용2$같은발음2번더
2140.926259	2142.841905	L#1377#코끼리
2149.529252	2152.594286	L#1378#상아
2158.724354	2161.510748	L#1379#사자
2177.915646	2179.831293	L#1381#원숭이
2184.568163	2185.578231	L#1382#고슴도치#같은발음2번더
2191.011701	2192.770612	L#1383#생쥐
