28.235465	32.693696	L#335#속옷
33.204535	36.292789	L#336##반지1
36.408889	39.264943	L#336##반지2
40.704580	43.467755	L#337#바늘
44.512653	47.043628	L#338#바느질하다
48.854785	52.314558	L#339#아침식사
53.266576	56.517370	L#340#점심식사
57.353288	60.418322	L#341#저녁식사
61.486440	64.087075	L#342#기름
72.190839	75.000454	L#343#죽
75.859592	78.622766	L#344#수프
79.598005	82.407619	L#345#먹다
85.379773	87.887528	L#346#마시다
89.025306	91.718821	L#347#고프다
92.833379	94.946395	L#348#마시다
97.616689	100.913923	L#349#마르다
133.979138	137.322812	L#351#삶다
142.570522	145.356916	L#350#요리하다
147.307392	150.418866	L#352#쌀
151.579864	155.898776	L#353#밥
156.595374	159.381769	L#354#밀가루
160.310567	163.189841	L#355#밀가루 부침
167.137234	170.062948	L#356#빵
170.945306	173.545941	L#357#고기
176.146576	179.304490	L#358#익다
180.837007	183.948481	L#359##알1$같은발음2번
184.064580	186.874195	L#359##알2$같은발음2번
195.163719	197.880454	L#360#설탕
199.436190	201.804626	L#361#젖
203.639002	206.262857	L#362##마유1
219.033832	222.586485	L#362##마유2
228.786213	232.872925	L#364#술
235.078821	237.516916	L#363#마유주
250.218231	253.840544	L#365#취하다
255.291791	257.555737	L#366#꿀
258.786395	261.317370	L#367#취하다
263.337506	265.752381	L#368#담배
267.656417	270.024853	L#369#피우다
271.394830	273.740045	L#370#소금
276.619320	278.987755	L#371#맛있다
282.633288	285.559002	L#372#맛없다
287.416599	290.342313	L#373#달다
291.781950	294.661224	L#374#쓰다
324.069297	325.799184	L#375##맵다1
329.618866	331.517098	L#375##맵다2ab
335.481905	337.989660	L#376#짜다
345.094966	348.206440	L#377#시다
349.228118	351.921633	L#378#냄새
352.618231	355.451066	L#379#버섯
356.565624	359.537778	L#380#콩
361.070295	365.435646	L#381#파
370.822676	373.794830	L#382#마늘
375.559546	378.392381	L#383#독#같은발음2번더
385.358367	388.144762	L#384#병
389.491519	392.695873	L#385#단지
412.107755	414.754830	L#386#젓가락
416.565986	419.120181	L#387#숟가락
425.900408	428.872562	L#388#솥
433.409161	436.465488	L#389#매다는 솥
438.578503	441.457778	L#390#냄비
442.665215	445.660590	L#391#뚜껑
446.705488	449.352562	L#392#곰
450.536780	453.207075	L#393#이리
454.437732	456.991927	L#394#여우
465.420771	468.114286	L#395#스라소니#같은발음2번더
488.083447	492.077279	L#397#고라니
573.300680	576.690794	L#399##멧돼지1
576.830113	579.337868	L#399##멧돼지2
580.823946	583.656780	L#400#사슴
586.443175	589.693968	L#401#수사슴
591.412245	594.941678	L#402#암사슴
597.310113	600.885986	L#403#순록
618.022313	622.434104	L#405#사슴가죽
623.595102	627.774694	L#406#발자국#같은발음2번더
640.766259	643.784853	L#407#사냥하다
646.072018	648.672653	L#408#쏘다
651.389388	655.383220	L#409#활쏘다
658.842993	662.860045	L#410#사냥용 칼
665.901859	670.406531	L#411#수렵물
675.816780	681.296689	L#412##동물을추격하다
688.007256	691.165170	L#412#추격하다
728.363537	731.103492	L#413#덫
732.589569	735.561723	L#414#토끼
744.756825	747.868299	L#415#호랑이
781.258594	783.928889	L#416#담비#흑담비
787.481542	789.803537	L#417#쥐
793.263311	796.305125	L#418#가축
801.297415	803.619410	L#419##말1
803.735510	806.150385	L#419##말2
830.438458	833.062313	L#420#종마
834.896689	837.334785	L#421#꼬리
842.559274	845.647528	L#422#타고가다
873.186395	875.717370	L#423#우리#앞에같은발음2번더
878.805624	881.847438	L#424#소
883.542494	885.957370	L#425#면양
887.002268	889.347483	L#426#염소
890.671020	893.619955	L#427##돼지1
893.712834	896.197370	L#427##돼지2
897.706667	900.144762	L#428#개
901.584399	904.394014	L#429#고양이
907.087528	909.734603	L#430#먹이다
913.751655	916.352290	L#431#사료
924.107755	926.522630	L#432#꼴
957.010431	959.750385	L#434#새끼
961.213243	963.953197	L#435#뿔
965.276735	967.668390	L#436#털
968.852608	971.035283	L#437#닭
972.474921	974.913016	L#438#새
995.601995	998.481270	L#440#매
1030.524807	1033.148662	L#439#꿩
1042.111565	1044.363900	L#441#송골매
1046.221497	1048.520272	L#442#날개
1050.284989	1053.466122	L#443#둥지
1054.069841	1056.577596	L#444#물고기
1058.946032	1061.825306	L#445#벌레
1063.288163	1066.004898	L#446#개미
1068.640363	1071.345488	L#447#모기#앞발음에소음섞임
1072.785125	1075.165170	L#448#뱀
1076.523537	1078.857143	L#449#개구리
1080.761179	1083.245714	L#450#나무
1084.557642	1087.030567	L#451#자작나무
1092.603356	1095.087891	L#452#소나무
1097.235737	1099.929252	L#453#버드나무
1108.961814	1111.794649	L#454#포플러
1112.932426	1115.324082	L#455#참나무
1120.107392	1122.800907	L#456#풀
1123.752925	1126.400000	L#457#뿌리
1183.219229	1185.843084	L#458#나무 줄기
1192.414331	1194.225488	L#459#열매
1201.330794	1204.070748	L#460##나무껍질1$같은발음2번더
1213.149751	1215.564626	L#461#이끼
1242.325624	1244.670839	L#460##나무껍질2
1249.651519	1252.461134	L#463#꽃
1255.665488	1257.848163	L#464#종자
1259.171701	1261.516916	L#465#잎
1263.351293	1265.696508	L#466#나뭇가지
1266.903946	1269.713560	L#467#금
1270.642358	1273.544853	L#468#은
1274.357551	1277.004626	L#469#동
1277.840544	1280.464399	L#470#쇠
1285.224490	1288.057324	L#471#동
1289.520181	1292.260136	L#472#서
1294.466032	1296.625488	L#473#남
1297.623946	1299.783401	L#474#북
1301.780317	1304.311293	L#475#안
1305.774150	1309.233923	L#476#밖
1311.509478	1314.179773	L#477#가운데
1317.268027	1323.630295	L#478##집과학교사이
1325.720091	1329.481723	L#479##집옆
1332.616417	1336.076190	L#480##내곁
1338.119546	1341.788299	L#481##집위
1346.780590	1350.495782	L#482##다리아래
1351.494240	1354.745034	L#483##왼쪽으로1$같은발음2번더
1355.302313	1357.647528	L#484#오른쪽으로
1365.519093	1367.492789	L#483##왼쪽으로2
1376.711111	1379.892245	L#485#왼쪽에
1381.030023	1383.537778	L#486#오른쪽에
1385.186395	1387.531610	L#487#여기
1388.599728	1391.432562	L#488#저기
1392.640000	1395.333515	L#489#이리로
1397.144671	1399.791746	L#490#저리로
1400.859864	1403.553379	L#491#앞
1404.296417	1407.082812	L#492#뒤
1408.197370	1412.098322	L#493#집 앞
1412.609161	1416.324354	L#494#집 뒤
1416.788753	1420.271746	L#495#앞으로
1420.875465	1423.894059	L#496#뒤로
1424.265578	1427.098413	L#497#일
1427.469932	1430.209887	L#498#이
1430.767166	1433.228481	L#499#삼
1433.646440	1436.432834	L#500#사
1436.804354	1439.590748	L#501#오
1440.008707	1442.748662	L#502#육
1443.863220	1446.835374	L#503#칠
1447.531973	1450.132608	L#504#팔
1451.061406	1453.940680	L#505#구
1454.590839	1457.562993	L#506#십
1458.213152	1461.603265	L#507#십삼
1462.253424	1465.411338	L#508#십오
1466.665215	1469.823129	L#509#이십
1470.194649	1473.166803	L#510#삼십
1473.584762	1476.046077	L#511#사십
1476.742676	1479.203991	L#512#오십
1479.668390	1482.594104	L#513#육십
1483.755102	1486.402177	L#514#칠십
1487.656054	1490.674649	L#515#팔십
1491.742766	1494.250522	L#516#구십
1494.761361	1497.594195	L#517#백
1498.151474	1500.798549	L#518#천
1514.451882	1518.074195	L#519#만
1520.674830	1524.204263	L#520#몇 개
1525.690340	1528.523175	L#521#얼마
1529.637732	1532.749206	L#522#첫째
1532.981406	1536.185760	L#523#둘째
1539.622313	1542.176508	L#524#마지막
1543.383946	1546.634739	L#525#한 사람
1547.377778	1549.978413	L#526##한 번1
1552.114649	1555.133243	L#527##두 번1
1561.959909	1565.582222	L#526##한 번2
1567.625578	1570.737052	L#527##두 번2
1572.548209	1576.356281	L#528#한 개씩
1576.867120	1580.442993	L#529#두 개씩
1581.603991	1585.086984	L#530##10이상
1586.015782	1589.173696	L#531##10이하
1590.009615	1592.749569	L#532#절반
1595.930703	1598.252698	L#533#모두
1599.599456	1601.457052	L#534#많다
1602.316190	1604.104127	L#535#적다
1605.311565	1607.308481	L#536#조금
1608.980317	1611.395193	L#537#너비
1612.323991	1614.854966	L#538#길이
1615.760544	1618.430839	L#539#높이
1619.754376	1622.076372	L#540#넓이#같은발음2번더
1628.531519	1631.271474	L#541#무게#같은발음2번더
1678.152562	1680.056599	L#542#나
1680.892517	1682.750113	L#543#우리
1705.273469	1707.595465	L#544#우리
1711.682177	1714.097052	L#545#너
1717.022766	1719.576961	L#546#당신
1722.688435	1724.963991	L#547#너희
1726.450068	1729.004263	L#548#그
1729.979501	1732.255057	L#549#그녀
1733.834014	1735.830930	L#550#그들
1736.945488	1739.406803	L#551#그녀들
1741.310839	1743.772154	L#552#이것
1744.747392	1747.673107	L#553#이것들
1748.973424	1752.038458	L#554#그것들
1760.339592	1762.197188	L#555#그것
1764.832653	1766.992109	L#556#어떻게
1768.199546	1770.196463	L#557#어디
1771.148481	1773.122177	L#558#어느쪽
1775.258413	1777.510748	L#559#이#같은발음2번더
1782.967438	1785.034014	L#560#그
1853.997279	1856.412154	L#561##왜1
1856.505034	1858.362630	L#561##왜2
1858.455510	1860.289887	L#561##왜3
1862.147483	1864.701678	L#562#누구
1865.816236	1868.138231	L#563#무엇
1869.159909	1872.039184	L#564#누구의
1872.689342	1875.336417	L#565#어느
1879.330249	1882.720363	L#566#남
1883.695601	1885.878277	L#567##크다1
