28.514104	32.415057	L#1657#남색의#같은발음2번더
50.015782	53.359456	L#1658#자주색의
54.334694	57.446168	L#1659#보라색의
61.532880	63.622676	L#1660#분홍색의
65.433832	68.452426	L#1661#연분홍색의
128.174150	129.776327	L#1662#회색의#같은발음4번더
131.448163	132.864580	L#1663#갈색의
136.486893	138.158730	L#1664#뾰족하다#같은발음4번더
165.418957	167.880272	L#1665#날카롭다#같은발음여러번더
173.545941	175.682177	L#1666##무디다1
175.775057	178.143492	L#1666##무디다2
179.954649	182.462404	L#1667#둥글다
185.759637	188.360272	L#1668#네모지다
190.078549	192.307664	L#1669#비뚤다
196.022857	198.159093	L#1670#기울다
201.456327	203.778322	L#1671#가로의
205.078639	206.982676	L#1672#세로의
207.911474	209.861950	L#1673#평평하다
218.221134	220.078730	L#1674#가파르다
238.608254	240.930249	L#1675#미끄럽다
262.757007	265.125442	L#1678#난폭하다
267.261678	269.815873	L#1679#온화하다#같은발음2번더
275.806621	277.849977	L#1680#유연하다
279.196735	280.961451	L#1681#매끄럽다
282.633288	285.094603	L#1682#조밀하다
285.976961	287.834558	L#1683#드물다
288.995556	290.713832	L#1684#되다
292.339229	294.243265	L#1685#보기좋다
309.196916	310.868753	L#1686##귀엽다1
310.891973	312.180680	L#1686##귀엽다2
312.273560	314.038277	L#1686##귀엽다3
316.778231	318.624218	L#1687##추하다1
318.926077	320.597914	L#1687##추하다2
333.067029	334.692426	L#1688#느슨하다#같은발음2번더
336.503583	337.989660	L#1689#팽팽하다
340.613515	342.355011	L#1690#볼록하다
343.701769	345.698685	L#1691#오목하다
346.813243	348.670839	L#1692#피곤하다
351.114739	352.653061	L#1693#가렵다
355.729705	357.749841	L#1694#간지럽다
359.212698	361.348934	L#1695##참되다1
361.389569	362.800181	L#1695##참되다2
364.622948	366.283175	L#1696#불쌍하다
386.983764	389.537959	L#1698#위대하다#같은발음2번더
395.946667	397.897143	L#1699#정확하다
400.126259	402.076735	L#1700#확실하다
403.144853	404.816689	L#1701#맞다
405.931247	407.904943	L#1702#틀리다
416.751746	419.770340	L#1703#비슷하다
437.138866	439.182222	L#1704##운 좋다1
439.275102	441.295238	L#1704##운 좋다2
443.594014	445.440000	L#1705##운 나쁘다1
445.474830	447.355646	L#1705##운 나쁘다2
453.125805	454.681542	L#1706##대담하다1
454.809252	456.469478	L#1706##대담하다2
458.187755	460.056961	L#1707#비겁하다
463.354195	465.060862	L#1708#겁이 많다
466.163810	467.765986	L#1709#인색하다
468.439365	470.296961	L#1710#후하다
472.061678	475.405351	L#1711#너그럽다
477.170068	479.724263	L#1712#친절하다
484.971973	487.235918	L#1713#교활하다
504.198095	506.148571	L#1714#순진하다
510.235283	512.557279	L#1715#능숙하다
526.628571	528.671927	L#1717#성급하다
530.901043	533.037279	L#1718#점잖다
540.281905	542.185941	L#1719#엄격하다
543.207619	545.250975	L#1720#시끄럽다
546.133333	547.805170	L#1721#조용하다
557.580771	559.647347	L#1722#지루하다
561.388844	563.757279	L#1723#안전하다
565.475556	567.286712	L#1724#앞서다
568.749569	571.466304	L#1725#뒤떨어지다
573.718639	575.227937	L#1726#잘다
576.737234	578.478730	L#1727#졸리다
580.405986	582.286803	L#1728#부끄럽다
583.285261	585.189297	L#1729#벌거숭이의
587.557732	588.950930	L#1730#각각
590.367347	592.317823	L#1731#편리하다
594.105760	595.986576	L#1732#평안하다
596.659955	598.378231	L#1733#간단하다
599.655329	601.582585	L#1734#복잡하다
602.999002	605.251338	L#1735#각종
606.458776	608.989751	L#1736#이상하다
627.612154	629.400091	L#1738#우수하다#러시아어 그대로
631.257687	632.975964	L#1739#격렬하다#같은발음2번더
641.799546	643.471383	L#1740##가혹하다1$같은발음4번더
657.502041	658.784943	L#1740##가혹하다2
666.853878	671.079909	L#1741#어리다
675.468481	678.974694	L#1742#눈부시다
683.525805	685.685261	L#1743#유쾌하다
688.924444	690.782041	L#1744##우습다1
690.828481	692.244898	L#1744##우습다2
694.415964	695.843991	L#1745#외롭다
708.231837	710.414512	L#1746##우울하다1
710.507392	712.434649	L#1746##우울하다2$같은발음2번더
713.084807	714.942404	L#1746##우울하다3$같은발음2번더
721.745850	723.882086	L#1746##우울하다4
733.596735	735.654603	L#1747##친하다1
735.666213	737.039093	L#1747##친하다2
744.791655	747.125261	L#1748##모호하다1
747.287800	749.447256	L#1748##모호하다2
752.256871	754.578866	L#1749#뚜렷하다
771.726803	773.584399	L#1752##유명하다1
773.700499	776.045714	L#1752##유명하다2
779.052698	781.212154	L#1753##좋아하는1
781.258594	782.988481	L#1753##좋아하는2
784.648707	786.796553	L#1754#받아들이다
788.480000	790.918095	L#1755#간청하다
