36.815238	40.611701	L#1885#뒤집다
42.933696	46.114830	L#1886#뜨다
47.856327	51.014240	L#1887#감다
53.150476	56.981769	L#1888#입에 물다
65.851791	68.614966	L#1889#삼키다
71.494240	74.164535	L#1890#속삭이다
79.087166	81.502041	L#1891#냄새가 나다
82.988118	85.542313	L#1892#긁다
149.056667	151.502789	L#1893#찢다
157.273129	159.656531	L#1894#찢어지다
163.639320	169.096054	L#1895#끊다
176.779388	179.727279	L#1896#양을 끌다
196.128844	199.798027	L#1897#끌다
205.568367	207.794966	L#1898#밀다
216.670000	219.210204	L#1899#치다
221.562245	224.416054	L#1900#떼다
226.423129	228.712449	L#1901#내버리다
230.750884	233.197007	L#1902#뻗다
236.077279	239.429660	L#1903#짐을 지다
244.506122	250.984490	L#1904#부리다
252.818866	255.489161	L#1905#찌르다
257.068118	259.691973	L#1906#뚫다
261.224490	263.894785	L#1907#쓰러지다
275.342222	277.130159	L#1908#넘어지다
293.221587	295.775782	L#1909#넘어지다
298.213878	300.489433	L#1910#기대다
305.632653	308.035918	L#1911#고치다
309.533605	311.936871	L#1912#잇다
322.734150	328.237279	L#1914#가방을 메다
339.974966	342.831020	L#1915#밭을 갈다
353.488980	361.221224	L#1916#쟁기로 땅을 갈다
368.953469	371.565714	L#1917#써레질하다
385.989342	388.551020	L#1918#뿌리다
409.617687	413.487075	L#1919#찍다
417.481859	420.007710	L#1920#방직하다
428.230159	431.382993	L#1921#뽑다
433.138549	436.345125	L#1922#측정하다
439.013878	441.347483	L#1923#달다
442.775510	445.579320	L#1924#붙이다
449.602177	452.109932	L#1925#꽂다
472.067483	474.105034	L#1926#끼우다
494.724354	497.110204	L#1927#꺼내다
501.760000	503.797551	L#1928#키질하다
512.278639	514.577415	L#1929#말다
530.163810	532.532245	L#1930#깁다
553.586939	557.209252	L#1932#펴다
558.480544	560.744490	L#1933#쓸다
562.590476	564.941497	L#1934#빗질하다
587.615782	589.461769	L#1935#화장하다
591.934694	594.512109	L#1936#장식하다
613.546667	615.880272	L#1937#치장하다
617.517279	619.850884	L#1938#묻다
641.811156	644.214422	L#1939#쌓이다
651.197823	655.185850	L#1940#못을 박다.
666.940952	670.302041	L#1941#틈새를 막다
674.917007	677.738231	L#1942#장난하다
692.175238	694.595918	L#1943#농담하다
700.412517	702.902857	L#1944#운반하다
706.420680	708.789116	L#1945#나르다
711.296871	714.257415	L#1946#옮기다
726.064762	729.704490	L#1947#이사가다
741.477007	745.308299	L#1948#쇠다
769.375782	771.761633	L#1950#치료하다
775.209796	778.501224	L#1951#미치다
781.670748	784.613878	L#1952#빼앗다
787.139048	790.186667	L#1953#속이다
793.913469	797.466122	L#1954#속다
814.515374	816.936054	L#1956#의심하다
821.115646	823.170612	L#1957#기억하다
842.553469	844.364626	L#1958#생각나다
856.555102	859.620136	L#1959#싫증나다
863.817143	866.446803	L#1960#지나가다
871.375238	874.231293	L#1961#통과하다
883.966259	887.135782	L#1962#지나가다
889.765442	893.561905	L#1963#가로지르다
987.689796	990.371701	L#1964#고개를 넘다
1000.280816	1002.353197	L#1965#내려오다
1004.268844	1006.393469	L#1966#흐르다
1013.028571	1016.894694	L#1967#넘치다
1018.531701	1021.143946	L#1968#뜨다
1027.709388	1030.199728	L#1970#녹다
1035.389388	1037.897143	L#1971#녹다
1050.911927	1053.233923	L#1973#무너지다
1060.199909	1062.986304	L#1974#모자라다
1076.755737	1080.447710	L#1975#충분하다
1137.940317	1140.262313	L#1976#구르다
1142.700408	1145.092063	L#1977#새다
1148.180317	1150.455873	L#1978#떨어지다
1152.104490	1154.380045	L#1979#떨다
1158.582857	1162.181950	L#1980#부화하다
1165.711383	1167.847619	L#1981#반추하다
1281.393197	1284.133152	L#1982#유산하다
1293.931973	1296.230748	L#1983#짖다
1305.750930	1308.212245	L#1984#울다
1312.647256	1315.224671	L#1985#울다
1320.472381	1322.840816	L#1986#울다
1338.212426	1340.650522	L#1988#피다
