28.281905	31.590748	L#809#해가 뜨다.
33.680544	36.745578	L#810#해가 지다.
41.882993	45.139592	L#811#보름달
48.274286	51.217415	L#812#북두칠성
53.498776	56.128435	L#813#늪
57.922177	59.628844	L#814#초원
77.217959	79.638639	L#815#평원
88.862766	92.485079	L#816#산꼭대기
95.387574	97.732789	L#817#산골짜기
102.887619	105.348934	L#818#절벽
107.183311	109.923265	L#819#사막
111.455782	113.313379	L#820#개울
115.078095	117.330431	L#821#연못
119.536327	121.463583	L#822#바위
123.855238	126.061134	L#823#중국
133.584399	135.883175	L#824#만주
144.729977	146.726893	L#825#몽골
168.739410	174.033560	L#826#카자흐스탄
175.568980	177.394286	L#828#러시아
179.304490	181.342041	L#829#일본
182.558912	184.271020	L#830#한국
186.832109	188.883810	L#831#도시
190.440272	192.520272	L#832#거리
194.515374	196.453878	L#833#가구
199.114014	202.113741	L#834#위치
209.471565	212.527891	L#835#만
215.173878	217.579320	L#836#파도
222.814694	225.672925	L#837#기슭
227.186939	229.139592	L#838#굴
232.606259	235.591837	L#839#눈사태
236.893605	238.747211	L#840#폭풍
241.718639	243.529796	L#841#아지랑이
244.944762	247.123810	L#842#날씨
249.217959	251.198912	L#843#공기
258.669932	260.056599	L#844#끼다
274.630748	278.479456	L#845#천둥이 치다.
284.541429	287.280000	L#846#번개가 치다.
292.641429	295.701429	L#847#벼락
302.760000	304.778571	L#848#우박
308.018571	311.181429	L#849#햇볕을 쬐다
313.662857	315.642857	L#850#시간
331.354286	334.491429	L#851#초하루
354.240000	358.444286	L#852#보름
360.694286	363.278571	L#853#이번 달
365.541429	368.010000	L#854#지난 달 
373.191429	375.698571	L#855#다음 달
377.151429	380.610000	L#856#1월
381.458571	383.837143	L#857#2월
385.058571	386.575714	L#858#3월
388.028571	390.870000	L#859#4월
392.927143	394.547143	L#860#5월
395.794286	397.632857	L#861#6월
398.777143	400.230000	L#862#7월
401.464286	403.817143	L#863#8월
405.128571	407.250000	L#864#9월
408.548571	410.695714	L#865#10월
412.032857	414.385714	L#866#11월
415.568571	417.741429	L#867#12월
428.027143	430.174286	L#868#하루
440.755714	442.645714	L#869#그저께
461.970000	464.194286	L#870#전날
471.998571	474.698571	L#871#모레
476.292857	478.581429	L#872#일요일
479.417143	481.615714	L#873#월요일
482.245714	484.264286	L#874#화요일
485.202857	487.028571	L#875#수요일
488.005714	489.445714	L#876#목요일
491.052857	492.904286	L#877#금요일
499.422857	501.647143	L#878#토요일
503.318571	505.555714	L#879#분
506.918571	509.181429	L#880#초
511.084286	513.810000	L#881#몇 시
516.844286	519.827143	L#882#장마철
546.942857	549.437143	L#883#건기
553.714286	555.716327	L#884#새벽
557.857687	559.912109	L#885#낮에
577.847211	580.261156	L#886#오전에
596.593810	598.453061	L#887#정오
603.054966	605.602449	L#888##오후에1
607.841769	610.553605	L#889#황혼
614.682993	616.573061	L#890#밤에
627.184150	629.156395	L#888##오후에2
633.460408	635.566190	L#891#한밤중
638.278027	640.281088	L#892#이전에
642.561497	645.221973	L#893#방금
650.224490	651.919388	L#894#조금 전 
684.030000	687.820408	L#895#요즘
691.662177	694.733537	L#896#여전히
708.898776	711.210000	L#897#지금까지
714.476531	717.044558	L#898#지금부터
720.167279	722.160068	L#899#즉각
752.986667	755.380068	L#900#드물게
760.957823	764.255170	L#901#나이
834.043878	838.029456	L#902#2시 경
842.415646	846.308776	L#903#해마다
853.999592	857.497143	L#904#매달
859.416531	861.890408	L#905#매일
865.658095	868.416327	L#906#이번 주
870.463673	873.349864	L#907#오늘 이침
875.027551	877.672041	L#908#오늘 저녁 
880.487143	883.686122	L#909#오늘 밤
894.406259	897.918027	L#910#어젯밤에
936.017687	938.760952	L#911#씨족
942.107347	944.928435	L#912#형수
948.644490	951.523946	L#913#올케
956.562993	961.251837	L#914#매형
965.395918	968.100272	L#915#형부
969.890204	972.244354	L#916#시숙
973.684082	975.999320	L#917#시누이
977.166667	979.112245	L#918#처남
985.960680	988.509388	L#919#처형
1013.432245	1016.331156	L#920#동서
1029.113605	1031.195374	L#921#동서
1216.070952	1218.328821	L#922#형제
1229.324331	1232.254921	L#923#자매
1235.432948	1238.518186	L#924#남매
1240.984830	1243.606122	L#925#장남
1247.031587	1249.513696	L#926#장녀
1252.900499	1255.784694	L#927#차남
1257.694603	1260.957687	L#928#차녀
1275.363197	1278.626281	L#929#막내
1288.160363	1290.897642	L#930#막내 딸
1293.758639	1296.898005	L#931##사촌 형제1
1299.774694	1303.588571	L#932#사촌 자매
1509.572789	1513.674014	L#933##6촌 형제1
1516.077279	1518.698231	L#933##6촌 형제2
1521.667483	1525.359456	L#934##6촌 자매1
1529.887347	1533.309388	L#934##6촌 자매2
1550.085215	1553.313696	L#937#증조부
1560.359637	1562.344717	L#938#증조모
1565.442313	1569.434286	L#939#증손자
1571.378503	1573.685986	L#940#증손녀
1643.821859	1645.841995	L#941#고조모
1652.866032	1655.129977	L#942#고조모
1665.660227	1667.842902	L#943#고손자
1739.964082	1742.532789	L#935##조카1
1742.724354	1745.597823	L#935##조카2
1747.182585	1749.942857	L#936##조카딸1
1750.325986	1753.600000	L#936##조카딸2
