1693.152653	1695.730068	L#1672#평평하다
1699.863220	1702.138776	L#1673#가파르다
1703.903492	1706.597007	L#1674#완만하다
1711.635737	1714.282812	L#1675#미끄럽다
1800.916463	1803.470658	L#1676#거칠다
1807.139410	1810.158005	L#1677#난폭하다
1811.342222	1813.849977	L#1678#온화하다
1815.127075	1817.820590	L#1679#유연하다
1820.490884	1823.184399	L#1680#매끄럽다
1825.018776	1827.433651	L#1681#조밀하다
1861.172245	1863.378141	L#1683#되다
1865.398277	1867.279093	L#1684#보기좋다
1870.854966	1873.269841	L#1685#귀엽다
1875.638277	1877.704853	L#1686#추하다
1888.084172	1891.102766	L#1687#느슨하다
1902.434104	1906.613696	L#1688#팽팽하다
1918.316553	1920.940408	L#1691#피곤하다
1922.774785	1925.421859	L#1692#가렵다
1967.914376	1970.770431	L#1693#간지럽다
1980.894331	1983.425306	L#1694#참되다
1986.258141	1989.021315	L#1695#불쌍하다
1991.018231	1993.595646	L#1696#영광스럽다
2002.210249	2004.509025	L#1697#위대하다
