33.541224	37.964626	L#944#고손녀
40.472381	42.875646	L#945#숙부
44.547483	47.194558	L#946#숙모
87.666939	90.888707	L#947#고모
102.243265	104.925170	L#948#외삼촌
107.206531	110.706939	L#949#이모
121.504218	123.663673	L#950#홀어미
124.708571	126.380408	L#951#홀아비
129.271293	131.343673	L#952#고아
134.025578	138.866939	L#953#부부
144.631293	146.808163	L#954#신랑
148.532245	150.761361	L#955#신부
155.742041	158.423946	L#956#친척
169.308299	171.171701	L#957#아기
173.139592	174.550204	L#958#조상
176.326531	178.381497	L#959#자손
179.774694	182.456599	L#960#주인
192.940408	196.214422	L#961#농민 
199.453605	202.849524	L#962#나무꾼 
206.402177	208.840272	L#963#목수
210.982313	215.022585	L#964#상인
217.182041	219.881361	L#965#거지
221.657687	224.896871	L#966#지인
226.603537	229.268027	L#967#외국인
230.765714	233.290884	L#968#국왕
234.840816	237.871020	L#969#황제
239.403537	241.127619	L#970#황제
242.468571	244.210068	L#971#중
246.108299	247.884626	L#972#바보
252.882721	255.407891	L#973#이웃사람
257.657234	259.940590	L#974#어웡키 인
261.639184	263.950385	L#975#다고르 인
276.491610	278.534966	L#976#몽골 인
280.113923	282.273379	L#977#칼미크 인
284.014875	286.174331	L#978#카자흐 인 
287.625578	289.808254	L#979#키르기즈 인
292.722358	296.843900	L#980#고려인
301.847800	304.262676	L#981#소문
315.176054	317.451610	L#982#역사
318.705488	320.795283	L#983#운명
322.211701	324.220227	L#984#장례
325.346395	328.237279	L#985#결혼식
339.324807	341.832562	L#986#휴식
344.177778	346.766803	L#987#낚시질
348.531519	350.528435	L#988#놀이
352.757551	357.076463	L#989#노름
374.328889	376.499955	L#990#잔치
377.986032	379.785578	L#991#몫
413.338413	415.288889	L#992#동전
419.329161	420.954558	L#993#값
422.568345	424.901950	L#994#이자
426.260317	427.932154	L#995#세금
436.535147	438.915193	L#996#상품
450.223311	453.207075	L#997#기계
456.933878	459.255873	L#998#붓
460.916100	462.773696	L#999#먹
465.165351	468.532245	L#1000#먹물
470.622041	473.013696	L#1001#연필
473.977324	476.415420	L#1002#펜
478.632925	480.745941	L#1003#물감
482.917007	485.842721	L#1004#속담
496.779320	498.857506	L#1005#수수께끼
579.453968	586.176145	L#1006#몽골어에서 보르야드어로 통역하다
589.937778	594.140590	L#1007#악기
595.638277	597.530703	L#1008#피리
598.645261	601.013696	L#1009#징
603.765261	606.214966	 L#1010#방울
610.278458	613.668571	L#1011#휘파람
616.884535	618.695692	L#1012#구
624.001451	625.963537	L#1013#그림자
627.519274	629.678730	L#1014#귀신
631.571156	633.391020	L#1015#사원
635.637551	638.685170	L#1016#기원
641.323537	643.326259	L#1017##단점1
679.098095	681.877937	L#1017##단점2
