20.654150	22.656871	L#1342#유리컵
24.415782	26.348844	L#1343#물병
28.900136	30.650340	L#1344#주전자
47.960816	50.398912	L#1345#사발
52.035918	54.334694	L#1346#항아리
56.389660	59.106395	L#1347#깡통
60.551837	62.902857	L#1348#절구 
72.097959	74.443175	L#1349##부엌칼ab
77.305034	79.899864	L#1350#국자
86.674286	89.948299	L#1351#가마솥
91.550476	95.068299	L#1352#백화수 통
110.602449	112.970884	L#1353#행주
115.426395	117.864490	L#1354#담다
120.337415	123.628844	L#1355#국 뜨다
126.432653	129.549932	L#1356#술을 따르다
147.644082	150.221497	L#1357#동물
189.109116	191.094422	L#1361#수달
192.696599	194.647075	L#1362#비버
197.328980	199.558095	L#1363#오소리
202.257415	205.287619	L#1364#살쾡이
206.907211	209.275646	L#1365#영양
230.521905	232.228571	L#1366#다람쥐
233.970068	235.937959	L#1367#청설모
239.699592	243.443810	L#1368#날다람쥐
247.553741	249.347483	L#1369#두더지
251.837823	254.049524	L#1370#너구리
267.302313	269.827483	L#1371#타록
278.587211	280.816327	L#1373#사냥
282.418503	284.177415	L#1374#용
286.145306	288.235102	L#1375#코끼리
302.341224	306.172517	L#1376#상아
323.500408	325.572789	L#1377#사자
328.515918	330.971429	L#1378#표범
337.850340	339.713741	L#1379#원숭이
351.991293	353.750204	L#1380#고슴도치
355.561361	357.546667	L#1381#생쥐
359.375238	361.360544	L#1382#갉아먹다
439.780136	442.549116	L#1383#쥐가 쏠다
446.119184	449.863401	L#1384#박쥐
452.040272	453.990748	L#1385#수말
470.482721	472.764082	L#1386#암말
478.615510	480.740136	L#1387#거세마
486.173605	489.203810	L#1388##승용마1
495.647347	498.120272	L#1389#망아지
518.339048	520.672653	L#1391#갈기
523.807347	525.844898	L#1392#낙인
528.004354	529.954830	L#1393#발굽
552.960000	554.858231	L#1395#발톱
561.232109	562.886531	L#1396#유방
565.777415	568.023946	L#1397#움
569.678367	571.994558	L#1398#마구간
581.903673	584.463673	L#1399#외양간
586.431565	588.260136	L#1400#당나귀
590.193197	592.004354	L#1401#노새
605.535782	609.593469	L#1402#가세우
612.867483	615.096599	L#1403#황소
616.367891	619.189116	L#1404#암소
631.484082	633.713197	L#1405#종자 소
635.054150	637.648980	L#1406#송아지
639.582041	643.082449	L#1407#젖소]
644.684626	646.635102	L#1408#숫양
649.647891	651.650612	L#1409#암양
654.802721	656.387483	L#1410#종자 면양
